user_id,address,amount
805,0x6c5274bC923E4e5Cf776bBE3d2998108895B61f4,2.7289709413679
806,0x359a355D74a83EF447123c14a4e15cbaCF9a6a28,2.4028463940395
810,0xD17Ef8fe83D67B13fb36fCC32b5f03A4873f0455,86.742675864619
825,0xf0f4cab22fd86eee5c61161783e367b42a7dd1c9,86.75649819131
826,0x3a9f1172a24299a90caae680f04343942038e9c6,1299.5690210685
836,0xfe9c19457C56cc7205830710c9085c62c65041C2,173.81996804926
845,0xc7f3AB3Bbd9505463c3b5F29238a3D71e5825149,4.805692788079
849,0x04924EEa9fD8b5a6fE7B70BC4CA2Bca57aADa6E1,92.214440074046
860,0x68E9496F98652a2FcFcA5a81B44A03D177567844,875.74621666134
889,0xEf66e3550569b1E22116cf6c315c40D86D373211,61.398963971128
892,0xFfed0fd1A7563CEF8166af1ffefe96413f3F5DD2,11.553230046204
903,0xe90781e258176a27cD7fefF5702ab068Ac615835,79.028931063339
918,0xc1CF7Ca561ac80e66cDA5FD113090eC837465b37,94.889424802604
923,0xa28747a0E6858f23d7C7De1Af9AFa8E72030494c,11.227105498875
932,0x3423b8bb1BC7776465ADfbCAF8c8Ffd1Ea0B06e6,94.468586764729
938,0x655f1743AC215E1cCEC9836b6BC9689E3d3Cb643,0.80094879801317
939,0x400E2B1817d020094d090FEaff754fC49058B173,89.960293383363
949,0x6442e0D685350F8987c3F4F090D1283cb3936EB3,1.1270733453415
951,0xf0722f82B0BFcE4a11b6049bd74B6145e56Ecf99,78.407063337159
952,0x8661Cf75E71E491BB27ACD66aD22eA2fa93120AB,709.78311762232
961,0x3938B57fE55FCF183337f1Fc120d4486E2F12BD1,2.4028463940395
968,0xa38c03854DBe77164601c01bAd879ADf0449eeB4,84.191129767223
981,0x1525c3ee444a5258d61CD53C8Ad2C1b5fDB85d83,455.29737539987
995,0x22F43cc4135De4EF733D1A6bB0EE516FfA161106,2.4028463940395
999,0x0D6BaF35B4982A7CB84FFE8Eb786607d1AbEf2e1,1.6018975960263
1018,0xAffE9c89A700270C16950ad02A253f3aB49ced64,89.634168836034
1029,0xB1f0796f6bB898D933D95E6ABA82bF13B1cEc228,282.4774509779
1030,0x44B037A2e82204a4298Fe5F413367cCA963e88C9,3.5299197393811
1031,0x2524337199e714c68023f88be249586b46b799d1,124.8133916671
1034,0x1557d13598c5665d1b8540a149daa5b8c145d95b,7251.3850735008
1038,0x6cf884715FBb9Ce0D2Ce44EBcBA471A7e1FB4491,2.4028463940395
1042,0x77d89b0c20ec0a90312fc4f0a06d42f5275b7e59,165.16356152847
1048,0x933f85958cFaC504Ad9087d3cC022626F1Ca18f5,118.34270126086
1052,0xA6311ddF73a94780e2b6bb5dFEF516719877588C,0.80094879801317
1059,0x13944aD968eD48a4b5eb4d8B0AD42bf6B5Ef0cB4,1.9280221433547
1090,0x389Fd36aDe499b71da9FD651D092e6a167eb3cEc,55085.218026366
1123,0xD04367465c4081019C1337c93bfE54C8fd527747,8.4271974635076
1128,0x88d3AD3aC76052299EA09A2a8d388B6d2F5d797C,250.6166420177
1132,0x7aA69108B14484eC692a41576856745506c2CFa4,144.18460596906
1133,0xFa01d1F273e77F288eC17aa385e656230C7e73Bf,10.589759218143
1153,0x9B97B5a0A8f9EC7C12F0126677733D3b88bf13A7,8.0809909731198
1154,0x1414b7EB5752aD28714d4abB31da0402aF719486,81.93698307654
1157,0xfd052EC542Db2d8d179C97555434C12277a2da90,5.9327661334206
1158,0x522A57A9267b6A54ddE2f9a89863304CD0391827,1869.3266773878
1163,0x013871d978D942e072d09ae75a86525278f496e3,107.66216323236
1165,0x4258566f11535aa5b54d70b17881e7221584c060,78.407063337159
1168,0x315b09211f7fef5d14590f81102cd200b39C301e,261.8987092756
1170,0x36c0c64f8d44b2b1c50e76d4b94f5b9e6a3c2ec3,21.816864717019
1178,0x8A7ec8cd23ECFD6afD0EB52775530dD6cf679734,2.4028463940395
1185,0xA488d81060f5663b079BE53f5810c6DA6d9584A9,48.962973012919
1189,0x634cE633deF89D115A6A6e48317D700F200F209C,641.76525062642
1198,0x7b6e57d23a2fb7185ab0291714a00f62cd466c96,196.60138408158
1203,0x8EA96599af547C331D48a14d560bB080595E7eC7,4.805692788079
1204,0x74cF2cCf1AD36162450607259A793428638d89C6,1.1270733453415
1209,0x0f4c1F4B11d7a9C570eeeBfA127c8BFa802b2a9C,2.7289709413679
1213,0xc4bEA751BEaFb212c55e759A5C9b34994Ff110C2,2.7289709413679
1227,0x250dcd610fafd4315af9b0e4fe3459f7f1fc980d,286.22896250102
1229,0x43808D5A5Cc952C530fF9d0499FA0bFD8Ff553bF,32.392287020225
1238,0x8333651c01e8b95dD208f838dE4f8b5eDf916c6c,1.1270733453415
1265,0xE31066cf92D17d61F3E859f5D3E7677b52DC5369,78.407063337159
1279,0x80057Cb5B18DEcACF366Ef43b5032440f5C97490,0.80094879801317
1281,0x077aDBb7Ee5c54875d4e4396A6674A4B5573F456,283.23441895728
1291,0x5d19c154de1B4E8767242FF564a376186cE274d1,13.141305315539
1298,0x1227395884305da71feb64df5c8d952134cb6405,374.66013895177
1299,0xC962fBBc6c176b6b5E692bA0F4c9f54dB630abF5,2.2541466906831
1313,0xcaae7D6B613A00a3E8f532369daEfB1978b02222,1.862797233889
1318,0xAB1158374272032243b55504CE967B2f2B840ad5,255.39169688359
1339,0x2eD348fd202c859dF2534543ABe8aCfa7504F58E,1.6018975960263
1376,0x293fbdfBB24e8F5603003B51f1dF9032FC29F82b,50.191100008732
1398,0x611b4811E69bC2e17CBf22111ff3F757d9884BbF,0.32037951920527
1399,0x2864b3A711e9dEc93F595E7364dEe844Af51E27F,0.80094879801317
1400,0x0a0866144F748fd461002A9F1Bc2C4690056B04c,2.4028463940395
1408,0x3744bAa47228b390C79A8a06dF241e48308Dd680,19.265318619623
1411,0x30a5d3cef783bf2e26f465e1008c11e0513e5cd4,106.13904806049
1412,0x9a71B4e7aE16cc8391bCb6736463d9B699D051f0,22.44038867106
1414,0x25d57a4a070bfae3e15415d3Aabf49dB01F62C62,5.6353667267077
1415,0x59bD4390362519Ee8366c879BC347a4859A93197,19.160246870806
1419,0xf0F60a09366360418a202c1c10667577b8d054fe,105.38046178089
1420,0x32bdd69b4bc385bba1c1c000f9342cd2cd86e6e7,93.61004771807
1422,0xA47a357CE9C9E8379d048605372e5904C05305f1,7.0598394787621
1433,0xf782517e8aB8B99De79Fcf6418e1329b0C35b608,2.4028463940395
1435,0x724452eABB0b846592FEFDb3f6aC416c9724c688,63.321071707624
1437,0xF8Dd533366bac13b12E1fcba5f95d8E11462b906,4.6569930847226
1439,0x16863767FcE775538Ab671501d88040cdF028781,188.51901171187
1448,0xF8E83d2590Be0619e6Fbc25B801Ba791882f8a5f,17.917791218346
1452,0x64AE6414A42207Aba882663D57a4D6A45F993D73,1199.1800030327
1454,0x82580Cef31FD317a41186EBF67D08D7A79DFFd0c,69.317525750407
1464,0x7C8eA5bcB9a757f8AE34f6463FD68C5198465a7b,333.01486065531
1466,0xDd789D72573b3A612944b3d2c17fba3A0A814372,580.1241206406
1469,0xc422A02dBE113e69Edb643dB7808b424aC15E9a7,4.0047439900659
1471,0xb50811f4278a1746686adA2Ef08f699Ec6624F98,365.34615278232
1476,0xD4CB05e723E509919d1c00d1330c2c1C5c8AB6C9,350.3670599455
1480,0xF756DFA0Fb46B5e7A155171E0Bd870A459Ef83FC,3.5299197393811
1484,0x3858D49546EEBB271560741478f93E7Ba485EFA8,322.98711590975
1495,0x446d609Fe93b887C75c853B924D16A7D8B1132A9,2.2541466906831
1502,0x457A635B861EA3E921cdE2B48c72A7Dc0B5f55dd,9.1503836521643
1505,0x43a3c1bccaab20b4836e486d139e275f3d8944a5,645.05014724004
1524,0x2bCC42E5B4B10BDEa9D7cd2045AF603a570049a2,2248.755437462
1532,0x000bEc82C41837d974899b26B26F9cc8890Af9Ea,1955.3248698198
1540,0xFd90A87Ee40ef261b7BB9D53f9eb70238cb8Dcf8,34.172124048469
1542,0x7e08f42c7486ea1c1730072cbdd294008d2f0c01,790.31678769034
1549,0xe5571e1E1e727D7785FF02615fd916FDFF97b58a,20.393522838043
1551,0xa6e96DBB6B7d2c12062E70d3dEc87C4FE23f961f,1091.2825447485
1554,0xe6F2E0e770E73EAa5Ab87Ea2293527df2BA09a6B,299.23773078972
1563,0x5911769E5FF4952f3F581C158Fc1d0121129BCA3,398.04559732099
1571,0xa9ac41df25b0c4c664380b98207db81359a023ab,2.2541466906831
1573,0xA25da51e6Eb7Ad8C69bdc3Bd71dC5632CeA45FAa,135.01957605669
1574,0xD0Ac47ED2Aa90A7408DcCe4782237C2b970cAF1b,79.5341366825
1577,0xdFe6a6B3e04a6928c9498E78D098d69F07f17887,73.2597674472
1582,0x29AD6A7904543E388a37BD9CE09e16af2D59f90c,66.787227731293
1584,0x8cDAF1ffA1422Af67545FF0f9939D228dA542573,331.08472053485
1591,0x83F52b46529c4c610211bC31cFE3b0253be166dB,83.719723288957
1599,0x2a54FDdC079429930f87483ACCf8C500d4C26523,0.080094879801317
1606,0x0e3a25F8cCFdCf773Cc7A847B956C9b051D95eFB,13.935044459408
1610,0x5D56c84be6A17384215aa2F0A0ddF4A2b2235458,620.06318777883
1612,0x4a294Aca976511eF85b2b2fBF1D600c22c5c06a4,168.04123217319
1616,0x390D7CF2B8978d55f2d04b597F496D26D326Bea6,19.050609591811
1624,0x1B7376e2a05f187dF562Fc91eeb3B78998849C6d,3065.596321322
1650,0x4c00895B0af8f60CDBAAA026eEEdD26A6E326cCB,435.94454756994
1657,0x2f01C6773511F784347676e4928223Aa8acE77Cc,536.74919555714
1665,0xba04cF86a954C3f9182Ea29FF7d9394f52755fC7,586.61950157254
1673,0xE65735322880C31EeB74412E20587b8dE0583f39,650.45545628811
1707,0x0701cCBa1c7a6991c6b40Fde81f7cda65199273c,44.052183890724
1739,0x673089Ca98D9f0744573C615571A99464fC938B2,13.91868420768
1743,0x3344A0B0634D9985d018a717c782b85c4A6529d3,2155.7915552453
1745,0xd6BaF3D5968c6Fa4d90686780375B848d290530E,179.47556814389
1758,0x6a95A3279AC4edaDf1946213E1e4eC6f6B487E07,0.80094879801317
1760,0x95f06646A2413F0e605B7162B7D381726Df779De,12.20547914086
1767,0x8d7184563c5E65ee00731b84FD3a1f292E240493,29.516981489535
1776,0x68e96bB0Ba7b07a179e6E4b06B2d837303CF8D24,86.742675864619
1779,0xCa40f6779b0f86ad9Cd9f11ffd44bCC4a25d8137,10.143660108074
1780,0x06521072fd2385983C7B32807d3d9b61FF955A9B,245.51354982291
1784,0x4216319d826b912662c70bF5A99A95640D0fA9B4,871.21451219342
1788,0xD59362819c39Ec57566C8f868C2CCcEeD6e48f00,311.12158364291
1807,0x22858818Bc08DE56bB74B69Ef64d230485E574ce,413.21748323336
1813,0x21AC5004483D555ac23598bbD922Ca0286Cc38B6,81.788283373183
1816,0x391A97C97EAd4461a298802349Bb9d43a877807F,15.705209113605
1829,0x0eF23752CDFa0e66C7dc49783531CB7613f8d268,161.99806373696
1836,0x03E9a61FF46A8e403C35C49616344Bcc03Bb8A0E,97.807259333447
1837,0xB7137568a4f224B00A0BeD087118901b5D2FDFD5,297.00190468538
1838,0x7a9fe248454baDe2D6638497bF7E0a7de2362DF1,1511.6976604679
1839,0x774e2F5c083830e9b6C56fD10396E8b5F8Bd5EBc,129.61343471428
1841,0x88c5FCee22965023650B98b5A88FcD8c906BF12f,266.21100067294
1844,0x57BAEBEaB86f3279522F2e343bbF86540eB3EFd9,79.208012135172
1849,0xa12fbfc4e85f658cf4f2674c81b497e9213a9217,95.269535562742
1867,0x44F6CD584207f3714cbc0394450DdE4CCFD1A17C,124.75594138587
1872,0x382472b2eEdAF8cC74CfBC8E95001c8dB409002d,569.88366414237
1876,0xC7F48b643E390b089B130eD12DB8160bf92c2723,2462.3321503087
1883,0xa9fd1b2f49d4e6bfee04244140e9f7c14ce2750f,717.540855671
1896,0x0E02cDB3b2d2A9f48C6f61D0d331511090B017E3,0.080094879801317
1898,0x9586aB7091C215E843B7860fD196299231185C80,363.0736855053
1905,0xd2ac4de655aba89ef6eb116aaa9914401ea0be52,86.75649819131
1907,0x831DeA9E5D38F4CcD4dc5998E94009f9FB818362,132.07405057646
1915,0x77E294f88362CcAbECFef573AC93C90D5537B575,81.136034278527
1919,0xc81Ab7064234d725D0582c60369592c236AF94e6,12.014231970198
1930,0xc0cda36728b2fBD5cDAAF31c922aEcef30D7F855,472.75934184632
1934,0x76C53e3B81EF8292c879beA653AC550368651763,2443.7239339035
1955,0x8F302BEd9d3E27FdE6cf72CA86cE0e1f8be61812,15.986922216301
1956,0xd3D6f9328006290F963676868E087d18c07d23a6,511.81075403652
1960,0xFdFEdC3dbd6f5d037D538F162ED513ac2cb21d36,668.72857893906
1965,0x591CD549312344c65C0e1F5De127f00c157d27Fb,531.37710698099
1974,0x947CB8AA03c75D1b412854F8Ff46E761b52f193F,730.31038696395
1983,0x3D068Fdef42253429E5a03aD613062ee9284041F,7.3859640260905
1986,0x4C1f7bEC7b6d056b7BDF12136075706c283BB418,332.30110207919
1987,0x2B176D8FE3990103E5d82e5B56f97423c278D40d,106.72726612006
1991,0x0FFa212D3F0B3Fd81E1D7F0887eab55BC7e2ECb6,21.150793295671
1994,0xc99E3a0B3810F741FC7664ad1a24D34af2973CFA,78.407063337159
1998,0x8168cDbeB26874b668CC73a15294868Ccf6A8d02,97.112845955933
2008,0x36aC05A8eFbfe2c8343bf7e1b351862B291f16de,123.15404378985
2030,0x11223CDaAca042Ec7f355A023056A6F5C6edC31C,90.761242181376
2033,0xBcadCc94e5a00c9FEDf59275445583E19c668c10,102.21897273869
2038,0x89875e82F77900310516510d31ab1F8fe8F996CC,83.663577439075
2043,0x984Cbd37F7F7D25a64122BD41e0263670843595a,2.1625617546356
2046,0x723A27B4e2f51fF849410848fd682b70780ae48f,31.620577951073
2055,0x154DC0B3fe94C2356A4b4d9A46408d46c1f7EA59,877.20247087459
2064,0xC8902c03462eB52ceFcf6352E408A17220D6F64c,97.667051402788
2074,0xC6f376099734bD037dCDa468B8ec5d207d5d2139,96.659952620187
2075,0x4A7C4C9f9b3f0d3a31E51461cF68D05bBCE3cCbD,0.080094879801317
2076,0x3ed2c5277dBFC6213c773bDdF91456c27ef2414D,29.389941295361
2077,0xAF0af683B6afe62494bDACdc4F9BBa9C4a5EdC7D,287.28867123721
2084,0xE5Efae8511b89dDef0bDa9E09E88C2dd4AEc299A,781.49450340933
2098,0x31Ef6D5Ce8480D12B014dc9457CC793d1854FDA8,210.23866170166
2099,0x82836e3BA4Fa55e109b5c5490B2E5551Ca250DEc,25.787704437334
2102,0x1bd65ea9c6517284a07871967d9bc337eb1b77c8,4889.6525594903
2103,0xAa5D9bA5c9ee37B23060f1Bdf87057536E557e21,15.55797403627
2110,0x1F43f3c6006c27492FEA63732c807ae2dFfdef08,205.37802171883
2111,0x8523645AB9C41bbD1908e1fC627a8DcAFE7023e7,179.09541108775
2114,0x32228db0bf28dd10fa73a7f5c24a1053e552cf38,4742.6468258672
2116,0xE73ad3417a2622E93DA3D4D823321BD9E5501076,99.292600139151
2117,0x65cCCd9b7F35ac1C92d105D7c07C79C58c5babd8,85.793027363249
2118,0xB3064d265089BB55E7452Bab784Ff027969159a1,22.109618049996
2124,0x1C2c66736545a373B2D408247769ab70A1015Ae7,167.39855533847
2130,0x660FeeB936FAf1B95F87088d18b19eD590298318,90.761242181376
2132,0xF8A5eC5E084A622e2C68b86D802f95A91c5846e2,8.0008960933185
2134,0xdB1fd62A994d14195Fb05c955aa06eFE1093BEaC,484.47820126279
2135,0xd86dfd4e25bec5299afea7eb351d681bf9d059e9,21.965564420375
2139,0x14093ffca96e52a4e89f5765a6de087e31b98135,93.015388872059
2144,0x677d611bd5a2d55c365113b8745384f458cc1e84,600.62777929817
2150,0xB8dbB6B1E78849B3A9ba6dF95d5976CC2660D1E4,59.734887303101
2152,0xA5e7f5ee4dab986781986fd27bE0bc204cf03B2f,0.16018975960263
2153,0x9178423113e90536cb2a6c998ac235366dea3eea,525.03769354765
2155,0x0bf827105875778e28f0b31a63bf5e345417d195,268.59219444415
2157,0xd8465846f159Dff03fe66280596a1ccf91ACbcC7,2.2541466906831
2162,0x9F4864255B14E1515F0aF13E395adbcD0F421B20,228.17408401135
2168,0x6A050226FdA830746AE9e656345C927540Cf5c80,5.9327661334206
2170,0xB15766b373e871a216116840Bd182928fb39e978,3.6042695910593
2171,0xcD0279459136f1D22D849037609decf2ceEB9A8d,192.2939101308
2172,0x4213Fa93e7397bC1Fa88FDbF22fE8981387B1942,10.325029840226
2173,0x0249719558F108c17A3a91c2D7BC597ea0979D00,375.59025444036
2175,0x658785880612e2b4a69168B372716A45c0fBfe7B,98.376750778676
2196,0xA704e8EB038A822bD9D980Fb258bC4998dfc8578,3.3812200360246
2199,0xF22cA30049B37dC1b6650600549b0cD2bF5f3c64,87.557446989323
2205,0x28687f8Ae963a33db8fC94C04e231083bd18Af4F,139.60817467234
2208,0xDc51baC9f0c0c89f3dfDdCd474BCcF8C79940FF7,469.21122681221
2209,0x1A7443B67a6Dd5D6Ba57E9eB6d3A0D1F4A300747,759.33733759513
2211,0x8a60911C82aDaD9993abf4dB0DFAEFc14f382083,2937.7718099084
2212,0x49c06cDfd6917C34875bB28fc49ef505440C38ED,212.82117947243
2214,0xcd82f1f9cb67041dd2934b502ee1247b6a9f5662,711.23098496099
2215,0x6101f09c1f7dBD5571455D9F2341317C905bB078,28.538220749463
2218,0x890440796d232Fd90313d0f999170c0c6978709F,52.948796090716
2224,0x748796fA93e4C7e5adaA5870211cF36C603230B7,610.84878494353
2227,0x060899856Dd3c883A358d9F0432727369bA75BeA,8.641655131729
2229,0xfa02cA859308406ef9Cc496D3af5C64bD6226627,4741.0070314933
2234,0x361d943554C6ba302b28d69cBa7B1B46954e3e7c,567.54009956959
2239,0xD4E61AedFdDb10cE03A3B37c505CBd4eAbC37266,7.2085391821186
2241,0xA8f176b002DD6D395eE7419E6A6BF892648F50f5,0.080094879801317
2243,0x6603d087cA8936d991Aa9555144954b1F0dEcF69,102.47807474486
2244,0x959302F41CDd2539Be924A652D373705168E9e97,157.29469595313
2250,0xBe10cc4033Bb373ba6c097861562aF5d6EdD31a6,135.01957605669
2251,0xCECB86cA6465e0addcD4af099d2764E5C5Bf2D57,3.3812200360246
2252,0x1539483142c4E960263d1c1dB9791bf17ed67A34,122.61669525765
2253,0xD9bDfb32b04E3Df59bC43D55FfD20fc52b20320f,2311.5250449226
2258,0x0448bAA090A33A42a16D901774bA8b2e4Bb63d9a,539.00334224782
2259,0x962C31e2a682276452Ed69a6B6d225048c08771C,52.69448630855
2261,0xf19FBee55Ba4D26073Fb98b2732a014f65074192,157.14874299434
2262,0x5d804BF6D77B347DFDb6340ED33dA0e3E9cC834b,127.56575719509
2266,0x1bcdacabc8e457f3488baf5c13564cc3c359c83e,162.8649545889
2278,0x9CB8bB488295D7F6EfbBEDC6f3b52ad6906AD48D,15.395452006222
2281,0x18ef13eeAAd9165C3a48bdA3EFF6cf6e3d387309,262.54345681232
2293,0xC0D15AA5dCb1e15E39925a6E0A7491CF87d26e07,58.080236715525
2295,0x300b476919eEcdc295f446EFbf5C697Ca6EF3173,49.707117972246
2300,0xB73F5d6fED57ef3b6A624c918882010B38d6FeF5,2145.1989110215
2302,0x120E2a1c39d418698D8E12A26F0Dd01304bdd1Ae,80.008960933185
2304,0x43CDf3187375a3DF400A94249B308F427D830994,12.546506502113
2310,0x9Cee6E524E841866c3b909B9d5e449D3c851E2Ec,92.051918043998
2314,0x994Cf20f5084427d078dBE368eE9C5B6b9eC0755,61.535389715649
2316,0x7dF67073c591dfe102295A8492dde45F9B0A112f,920.23402760581
2317,0x070a6bd402bb0cfff6edcce955d83c98257218db,408.77228824638
2319,0x1Fa7690C8D71c7885779C4B3ffc6a6533dD089E4,734.74009851614
2321,0x24CE9603B309b6290259b65d187EEcD451209Be7,2102.0817116004
2329,0x71070f336BF45a0193137A8A501914B4FD54230c,219.05641901285
2330,0x6Bf4fC7a38Af2f05B95b601ba34db49b836E43dB,12.397806798757
2338,0xd474bf18e1B2f3499FA2E51e5b4500EBDd0a21D1,7.8895134173907
2339,0x8f789ECcf536790fe1689B50e48862aab002FAD8,1175.8200948511
2346,0x39552D7aaDa1AB24DCd12FB17F5B077B8c5ea231,42.919468138746
2353,0xCB1bE27A3d10b106C76Db492099De10C0730F3f2,260.90417148695
2356,0xff4699562aA550215e1687a416a7D7E84BA9234A,314.67987788616
2360,0xE3EF8ce140a4EebFE3FB6ff1E20A453cd0dbD4AF,239.1429197984
2370,0xa5dCE24A9F04fd2A0b33aB43C5D254CEA8AEFec3,502.66971420662
2372,0x01e1a536D05abf66e799f37c8372Fa4238443873,5.6353667267077
2378,0x8034E04c485BA6759B687d605B1AD12d18EE4726,282.39343508144
2382,0x65809938dd105d900F98Be84Aa3599F90Cb82bd3,1085.0379300959
2384,0x366AdC50dfea3F19AC3F7C14871a0c9b095D0179,89.960293383363
2393,0x2bc66E9b7c4c9c2C43841273f3f3BB67cE8d9C80,19.400195996288
2400,0x6Bed1C0f1AB1d99b3958d68768384fb550d01CB6,24.071011407702
2402,0x04D8b847592a660f1bEc7C34a7d6ee81fa20d355,44.094731358031
2403,0xb740BFf80B75a18c2f9fC3FD26931bFcaa9e910f,518.47607290619
2405,0xC3cF91FBbFCCE76f8de8a1F3771c9163cf4cD60D,69.130294081027
2408,0x93CC425ab97c3Bc5E5BFeEA9dfF17CeeD3BDf758,11.404530342847
2413,0xc04df29424ee49395e962858eb0babd29b2c14e9,974.38778389022
2414,0xd7D5fd51F8e93824ed6c9c1f62419729A4C65Cfd,1644.5917981734
2415,0x5547e93858325b7F1635187246761Df3FB7c5cA6,229.40648565922
2417,0x76e00b37f37AaFF0fdB824dF1926601180a88209,35.506945619698
